season,week,home_team,away_team,Win Prob(Home),home_spread_snapshot,Predicted Winner
2025,11,ATL,CAR,0.67,-3.5,ATL
2025,11,BUF,TB,0.65,-5.5,BUF
2025,11,NE,NYJ,0.61,-12.5,NE
2025,11,PHI,DET,0.59,-2.5,PHI
2025,11,LA,SEA,0.55,-3.0,LA
2025,11,MIA,WAS,0.51,-2.5,MIA
2025,11,PIT,CIN,0.5,-5.5,CIN
2025,11,MIN,CHI,0.49,-3.0,CHI
2025,11,JAX,LAC,0.45,3.0,LAC
2025,11,ARI,SF,0.42,3.0,SF
2025,11,TEN,HOU,0.39,6.0,HOU
2025,11,DEN,KC,0.37,3.5,KC
2025,11,CLE,BAL,0.37,7.5,BAL
2025,11,NYG,GB,0.3,7.0,GB
2025,11,LV,DAL,0.29,3.5,DAL
