home_team,away_team,home_score,away_score,Win Prob(Home),Predicted Winner,Correct
WAS,NYG,21.0,6.0,0.7,WAS,1
NYJ,PIT,32.0,34.0,0.6,NYJ,0
GB,DET,27.0,13.0,0.56,GB,1
LA,HOU,14.0,9.0,0.55,LA,1
CLE,CIN,16.0,17.0,0.54,CLE,0
DEN,TEN,20.0,12.0,0.54,DEN,1
IND,MIA,33.0,8.0,0.53,IND,1
LAC,KC,27.0,21.0,0.53,LAC,1
PHI,DAL,24.0,20.0,0.52,PHI,1
NE,LV,13.0,20.0,0.52,NE,0
SEA,SF,13.0,17.0,0.51,SEA,0
NO,ARI,13.0,20.0,0.48,ARI,1
BUF,BAL,41.0,40.0,0.47,BAL,0
JAX,CAR,26.0,10.0,0.47,CAR,0
CHI,MIN,24.0,27.0,0.44,MIN,1
ATL,TB,20.0,23.0,0.43,TB,1
